Animal Crossing New Horizons;6999;CASUAL
Minecraft;2132;AVENTURAS
Final Fantasy XIV Shadowbringers;3499;MMORPG
Monster Hunter Rise;6000;AVENTURAS
Doom Eternal;6499;FPS
Sonic Adventure DX;1333;PLATAFORMAS
Sonic Unleashed;5999;AVENTURAS
Stardew Valley;2359;CASUAL
World Of Warcraft;3999;MMORPG
Dragon Quest XI;5999;RPG
Dragon Ball Kakarot;5999;RPG
Scarlet Nexus;6999;RPG
Anthem;5999;RPG
Code Vein;4999;RPG
Tomb Raider;359;AVENTURAS
Terraria;698;AVENTURAS
Celeste;2999;PLATAFORMAS
Ori And The Will Of The Wisps;2999;PLATAFORMAS